20140603,153206315,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Result was 0 execute /opt/stack/nova/nova/openstack/common/processutils.py:187
20140603,153206317,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Released file lock "c9f75ac7-6bbd-4c17-801f-78525291d9b0" at /opt/stack/data/nova/instances/locks/nova-c9f75ac7-6bbd-4c17-801f-78525291d9b0 lock /opt/stack/nova/nova/openstack/common/lockutils.py:210
20140603,153206317,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Semaphore / lock released "copy_raw_image" inner /opt/stack/nova/nova/openstack/common/lockutils.py:252
20140603,153206320,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Running cmd (subprocess): env LC_ALL=C LANG=C qemu-img info /opt/stack/data/nova/instances/e30918ae-18bb-4aa5-b224-a350bd644445/kernel execute /opt/stack/nova/nova/openstack/common/processutils.py:154
20140603,153206369,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Result was 0 execute /opt/stack/nova/nova/openstack/common/processutils.py:187
20140603,153206371,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Got semaphore "/opt/stack/data/nova/instances/e30918ae-18bb-4aa5-b224-a350bd644445/disk.info" lock /opt/stack/nova/nova/openstack/common/lockutils.py:168
20140603,153206372,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Got semaphore / lock "write_to_disk_info_file" inner /opt/stack/nova/nova/openstack/common/lockutils.py:248
20140603,153206374,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Semaphore / lock released "write_to_disk_info_file" inner /opt/stack/nova/nova/openstack/common/lockutils.py:252
20140603,153206378,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Got semaphore "0f964a81-814e-4229-9170-d056f452cc6f" lock /opt/stack/nova/nova/openstack/common/lockutils.py:168
20140603,153206378,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Attempting to grab file lock "0f964a81-814e-4229-9170-d056f452cc6f" lock /opt/stack/nova/nova/openstack/common/lockutils.py:178
20140603,153206379,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Got file lock "0f964a81-814e-4229-9170-d056f452cc6f" at /opt/stack/data/nova/instances/locks/nova-0f964a81-814e-4229-9170-d056f452cc6f lock /opt/stack/nova/nova/openstack/common/lockutils.py:206
20140603,153206380,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Got semaphore / lock "copy_raw_image" inner /opt/stack/nova/nova/openstack/common/lockutils.py:248
20140603,153206380,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Running cmd (subprocess): cp /opt/stack/data/nova/instances/_base/0f964a81-814e-4229-9170-d056f452cc6f /opt/stack/data/nova/instances/e30918ae-18bb-4aa5-b224-a350bd644445/ramdisk execute /opt/stack/nova/nova/openstack/common/processutils.py:154
20140603,153206424,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Result was 0 execute /opt/stack/nova/nova/openstack/common/processutils.py:187
20140603,153206425,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Released file lock "0f964a81-814e-4229-9170-d056f452cc6f" at /opt/stack/data/nova/instances/locks/nova-0f964a81-814e-4229-9170-d056f452cc6f lock /opt/stack/nova/nova/openstack/common/lockutils.py:210
20140603,153206426,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Semaphore / lock released "copy_raw_image" inner /opt/stack/nova/nova/openstack/common/lockutils.py:252
20140603,153206427,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Running cmd (subprocess): env LC_ALL=C LANG=C qemu-img info /opt/stack/data/nova/instances/e30918ae-18bb-4aa5-b224-a350bd644445/ramdisk execute /opt/stack/nova/nova/openstack/common/processutils.py:154
20140603,153206481,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Result was 0 execute /opt/stack/nova/nova/openstack/common/processutils.py:187
20140603,153206483,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Got semaphore "/opt/stack/data/nova/instances/e30918ae-18bb-4aa5-b224-a350bd644445/disk.info" lock /opt/stack/nova/nova/openstack/common/lockutils.py:168
20140603,153206484,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Got semaphore / lock "write_to_disk_info_file" inner /opt/stack/nova/nova/openstack/common/lockutils.py:248
20140603,153206485,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Semaphore / lock released "write_to_disk_info_file" inner /opt/stack/nova/nova/openstack/common/lockutils.py:252
20140603,153206488,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Got semaphore "/opt/stack/data/nova/instances/e30918ae-18bb-4aa5-b224-a350bd644445/disk.info" lock /opt/stack/nova/nova/openstack/common/lockutils.py:168
20140603,153206490,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Got semaphore / lock "write_to_disk_info_file" inner /opt/stack/nova/nova/openstack/common/lockutils.py:248
20140603,153206491,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Semaphore / lock released "write_to_disk_info_file" inner /opt/stack/nova/nova/openstack/common/lockutils.py:252
20140603,153206494,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Got semaphore "e35bb90b6175b74d9da5a840c03ea66b27d43c3b" lock /opt/stack/nova/nova/openstack/common/lockutils.py:168
20140603,153206494,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Attempting to grab file lock "e35bb90b6175b74d9da5a840c03ea66b27d43c3b" lock /opt/stack/nova/nova/openstack/common/lockutils.py:178
20140603,153206495,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Got file lock "e35bb90b6175b74d9da5a840c03ea66b27d43c3b" at /opt/stack/data/nova/instances/locks/nova-e35bb90b6175b74d9da5a840c03ea66b27d43c3b lock /opt/stack/nova/nova/openstack/common/lockutils.py:206
20140603,153206495,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Got semaphore / lock "fetch_func_sync" inner /opt/stack/nova/nova/openstack/common/lockutils.py:248
20140603,153206496,13476, found extension EntryPoint.parse('file = nova.image.download.file') _load_plugins /usr/local/lib/python2.7/dist-packages/stevedore/extension.py:156
20140603,153206499,13476, found extension EntryPoint.parse('file = nova.image.download.file') _load_plugins /usr/local/lib/python2.7/dist-packages/stevedore/extension.py:156
20140603,153206501,13476, curl -i -X GET -H 'X-Service-Catalog: [{"endpoints": [{"adminURL": "http://127.0.0.1:8776/v1/fe65afb7f564450dbdcb81ebabd50677", "region": "RegionOne", "internalURL": "http://127.0.0.1:8776/v1/fe65afb7f564450dbdcb81ebabd50677", "id": "05e42c92ef3d4c839f49538d20a645e8", "publicURL": "http://127.0.0.1:8776/v1/fe65afb7f564450dbdcb81ebabd50677"}], "endpoints_links": [], "type": "volume", "name": "cinder"}]' -H 'X-Identity-Status: Confirmed' -H 'X-Roles: admin,heat_stack_owner' -H 'User-Agent: python-glanceclient' -H 'X-Tenant-Id: fe65afb7f564450dbdcb81ebabd50677' -H 'X-User-Id: 642f49ee797c4b329db7fd795f6c2645' -H 'X-Auth-Token: 04b8d373cd38367162b61eb137535e2f' -H 'Content-Type: application/octet-stream' http://127.0.0.1:9292/v1/images/0295b11b-8f1a-493a-97b4-2c671da595e5 log_curl_request /opt/stack/python-glanceclient/glanceclient/common/http.py:142
20140603,153206597,13476, 
20140603,153206639,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Running cmd (subprocess): env LC_ALL=C LANG=C qemu-img info /opt/stack/data/nova/instances/_base/e35bb90b6175b74d9da5a840c03ea66b27d43c3b.part execute /opt/stack/nova/nova/openstack/common/processutils.py:154
20140603,153206704,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Result was 0 execute /opt/stack/nova/nova/openstack/common/processutils.py:187
20140603,153206706,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] 0295b11b-8f1a-493a-97b4-2c671da595e5 was qcow2, converting to raw fetch_to_raw /opt/stack/nova/nova/virt/images.py:114
20140603,153206707,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Running cmd (subprocess): qemu-img convert -O raw /opt/stack/data/nova/instances/_base/e35bb90b6175b74d9da5a840c03ea66b27d43c3b.part /opt/stack/data/nova/instances/_base/e35bb90b6175b74d9da5a840c03ea66b27d43c3b.converted execute /opt/stack/nova/nova/openstack/common/processutils.py:154
20140603,153206787,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Result was 0 execute /opt/stack/nova/nova/openstack/common/processutils.py:187
20140603,153206788,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Running cmd (subprocess): env LC_ALL=C LANG=C qemu-img info /opt/stack/data/nova/instances/_base/e35bb90b6175b74d9da5a840c03ea66b27d43c3b.converted execute /opt/stack/nova/nova/openstack/common/processutils.py:154
20140603,153206837,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Result was 0 execute /opt/stack/nova/nova/openstack/common/processutils.py:187
20140603,153206839,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Released file lock "e35bb90b6175b74d9da5a840c03ea66b27d43c3b" at /opt/stack/data/nova/instances/locks/nova-e35bb90b6175b74d9da5a840c03ea66b27d43c3b lock /opt/stack/nova/nova/openstack/common/lockutils.py:210
20140603,153206840,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Semaphore / lock released "fetch_func_sync" inner /opt/stack/nova/nova/openstack/common/lockutils.py:252
20140603,153206844,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Got semaphore "e35bb90b6175b74d9da5a840c03ea66b27d43c3b" lock /opt/stack/nova/nova/openstack/common/lockutils.py:168
20140603,153206844,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Attempting to grab file lock "e35bb90b6175b74d9da5a840c03ea66b27d43c3b" lock /opt/stack/nova/nova/openstack/common/lockutils.py:178
20140603,153206844,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Got file lock "e35bb90b6175b74d9da5a840c03ea66b27d43c3b" at /opt/stack/data/nova/instances/locks/nova-e35bb90b6175b74d9da5a840c03ea66b27d43c3b lock /opt/stack/nova/nova/openstack/common/lockutils.py:206
20140603,153206845,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Got semaphore / lock "copy_qcow2_image" inner /opt/stack/nova/nova/openstack/common/lockutils.py:248
20140603,153206845,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Running cmd (subprocess): env LC_ALL=C LANG=C qemu-img info /opt/stack/data/nova/instances/_base/e35bb90b6175b74d9da5a840c03ea66b27d43c3b execute /opt/stack/nova/nova/openstack/common/processutils.py:154
20140603,153206892,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Result was 0 execute /opt/stack/nova/nova/openstack/common/processutils.py:187
20140603,153206893,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Running cmd (subprocess): qemu-img create -f qcow2 -o backing_file=/opt/stack/data/nova/instances/_base/e35bb90b6175b74d9da5a840c03ea66b27d43c3b /opt/stack/data/nova/instances/e30918ae-18bb-4aa5-b224-a350bd644445/disk execute /opt/stack/nova/nova/openstack/common/processutils.py:154
20140603,153206955,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Result was 0 execute /opt/stack/nova/nova/openstack/common/processutils.py:187
20140603,153206956,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Released file lock "e35bb90b6175b74d9da5a840c03ea66b27d43c3b" at /opt/stack/data/nova/instances/locks/nova-e35bb90b6175b74d9da5a840c03ea66b27d43c3b lock /opt/stack/nova/nova/openstack/common/lockutils.py:210
20140603,153206956,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Semaphore / lock released "copy_qcow2_image" inner /opt/stack/nova/nova/openstack/common/lockutils.py:252
20140603,153206960,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] [instance: e30918ae-18bb-4aa5-b224-a350bd644445] Using config drive
20140603,153207139,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Added ec2/2009-04-04/meta-data.json to config drive add_instance_metadata /opt/stack/nova/nova/virt/configdrive.py:97
20140603,153207144,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Added ec2/latest/meta-data.json to config drive add_instance_metadata /opt/stack/nova/nova/virt/configdrive.py:97
20140603,153207145,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Added openstack/2012-08-10/meta_data.json to config drive add_instance_metadata /opt/stack/nova/nova/virt/configdrive.py:97
20140603,153207145,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Added openstack/2013-04-04/meta_data.json to config drive add_instance_metadata /opt/stack/nova/nova/virt/configdrive.py:97
20140603,153207147,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Added openstack/2013-10-17/meta_data.json to config drive add_instance_metadata /opt/stack/nova/nova/virt/configdrive.py:97
20140603,153207150,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Added openstack/2013-10-17/vendor_data.json to config drive add_instance_metadata /opt/stack/nova/nova/virt/configdrive.py:97
20140603,153207151,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Added openstack/latest/meta_data.json to config drive add_instance_metadata /opt/stack/nova/nova/virt/configdrive.py:97
20140603,153207152,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Added openstack/latest/vendor_data.json to config drive add_instance_metadata /opt/stack/nova/nova/virt/configdrive.py:97
20140603,153207152,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] [instance: e30918ae-18bb-4aa5-b224-a350bd644445] Creating config drive at /opt/stack/data/nova/instances/e30918ae-18bb-4aa5-b224-a350bd644445/disk.config
20140603,153207153,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Running cmd (subprocess): genisoimage -o /opt/stack/data/nova/instances/e30918ae-18bb-4aa5-b224-a350bd644445/disk.config -ldots -allow-lowercase -allow-multidot -l -publisher OpenStack Nova 2014.2 -quiet -J -r -V config-2 /tmp/cd_gen_LM_gaI execute /opt/stack/nova/nova/openstack/common/processutils.py:154
20140603,153207216,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Result was 0 execute /opt/stack/nova/nova/openstack/common/processutils.py:187
20140603,153207221,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] [instance: e30918ae-18bb-4aa5-b224-a350bd644445] Start to_xml network_info=[VIF({'ovs_interfaceid': None, 'network': Network({'bridge': u'br100', 'subnets': [Subnet({'ips': [FixedIP({'meta': {}, 'version': 4, 'type': u'fixed', 'floating_ips': [], 'address': u'10.0.0.6'})], 'version': 4, 'meta': {u'dhcp_server': u'10.0.0.1'}, 'dns': [IP({'meta': {}, 'version': 4, 'type': u'dns', 'address': u'8.8.4.4'})], 'routes': [], 'cidr': u'10.0.0.0/24', 'gateway': IP({'meta': {}, 'version': 4, 'type': u'gateway', 'address': u'10.0.0.1'})}), Subnet({'ips': [], 'version': None, 'meta': {u'dhcp_server': None}, 'dns': [], 'routes': [], 'cidr': None, 'gateway': IP({'meta': {}, 'version': None, 'type': u'gateway', 'address': None})})], 'meta': {u'tenant_id': None, u'should_create_bridge': True, u'bridge_interface': u'eth0'}, 'id': u'eca36745-dc0b-4981-a754-2f1ad1885d46', 'label': u'private'}), 'devname': None, 'qbh_params': None, 'meta': {}, 'details': {}, 'address': u'fa:16:3e:4e:1b:a5', 'active': False, 'type': u'bridge', 'id': u'6889a2ef-372c-46ba-aa53-e3d87ab224dd', 'qbg_params': None})] disk_info={'disk_bus': 'virtio', 'cdrom_bus': 'ide', 'mapping': {'disk.config': {'bus': 'ide', 'type': 'cdrom', 'dev': 'hdd'}, 'disk': {'bus': 'virtio', 'boot_index': '1', 'type': 'disk', 'dev': u'vda'}, 'root': {'bus': 'virtio', 'boot_index': '1', 'type': 'disk', 'dev': u'vda'}}} image_meta={'status': u'active', 'name': u'snp5', 'deleted': False, 'container_format': u'ami', 'created_at': datetime.datetime(2014, 6, 3, 9, 55, 4, tzinfo=<iso8601.iso8601.Utc object at 0xa84b02c>), 'disk_format': u'ami', 'updated_at': datetime.datetime(2014, 6, 3, 9, 55, 16, tzinfo=<iso8601.iso8601.Utc object at 0xa84b02c>), 'id': u'0295b11b-8f1a-493a-97b4-2c671da595e5', 'owner': u'fe65afb7f564450dbdcb81ebabd50677', 'min_ram': 0, 'checksum': u'46174c17883be8f30bbe967b646398ca', 'min_disk': 0, 'is_public': False, 'deleted_at': None, 'properties': {u'instance_uuid': u'e30918ae-18bb-4aa5-b224-a350bd644445', u'image_location': u'snapshot', u'image_state': u'available', u'instance_type_memory_mb': u'64', u'user_id': u'642f49ee797c4b329db7fd795f6c2645', u'image_type': u'snapshot', u'instance_type_id': u'6', u'ramdisk_id': u'0f964a81-814e-4229-9170-d056f452cc6f', u'instance_type_name': u'm1.nano', u'instance_type_ephemeral_gb': u'0', u'instance_type_rxtx_factor': u'1.0', u'instance_type_root_gb': u'0', u'network_allocated': u'True', u'instance_type_flavorid': u'42', u'instance_type_vcpus': u'1', u'kernel_id': u'c9f75ac7-6bbd-4c17-801f-78525291d9b0', u'base_image_ref': u'2ab6d5c8-9b0b-488a-993d-645d51bd76f2', u'instance_type_swap': u'0', u'owner_id': u'fe65afb7f564450dbdcb81ebabd50677'}, 'size': 983040} rescue=Noneblock_device_info={'block_device_mapping': [], 'root_device_name': u'/dev/vda', 'ephemerals': [], 'swap': None} to_xml /opt/stack/nova/nova/virt/libvirt/driver.py:3426
20140603,153207360,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Got semaphore "compute_resources" lock /opt/stack/nova/nova/openstack/common/lockutils.py:168
20140603,153207360,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Got semaphore / lock "update_usage" inner /opt/stack/nova/nova/openstack/common/lockutils.py:248
20140603,153207390,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Semaphore / lock released "update_usage" inner /opt/stack/nova/nova/openstack/common/lockutils.py:252
20140603,153207399,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Running cmd (subprocess): env LC_ALL=C LANG=C qemu-img info /opt/stack/data/nova/instances/e30918ae-18bb-4aa5-b224-a350bd644445/disk.config execute /opt/stack/nova/nova/openstack/common/processutils.py:154
20140603,153207430,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Result was 0 execute /opt/stack/nova/nova/openstack/common/processutils.py:187
20140603,153207432,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Got semaphore "/opt/stack/data/nova/instances/e30918ae-18bb-4aa5-b224-a350bd644445/disk.info" lock /opt/stack/nova/nova/openstack/common/lockutils.py:168
20140603,153207432,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Got semaphore / lock "write_to_disk_info_file" inner /opt/stack/nova/nova/openstack/common/lockutils.py:248
20140603,153207433,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Semaphore / lock released "write_to_disk_info_file" inner /opt/stack/nova/nova/openstack/common/lockutils.py:252
20140603,153207438,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] vif_type=bridge instance=<nova.objects.instance.Instance object at 0xa63532c> vif=VIF({'ovs_interfaceid': None, 'network': Network({'bridge': u'br100', 'subnets': [Subnet({'ips': [FixedIP({'meta': {}, 'version': 4, 'type': u'fixed', 'floating_ips': [], 'address': u'10.0.0.6'})], 'version': 4, 'meta': {u'dhcp_server': u'10.0.0.1'}, 'dns': [IP({'meta': {}, 'version': 4, 'type': u'dns', 'address': u'8.8.4.4'})], 'routes': [], 'cidr': u'10.0.0.0/24', 'gateway': IP({'meta': {}, 'version': 4, 'type': u'gateway', 'address': u'10.0.0.1'})}), Subnet({'ips': [], 'version': None, 'meta': {u'dhcp_server': None}, 'dns': [], 'routes': [], 'cidr': None, 'gateway': IP({'meta': {}, 'version': None, 'type': u'gateway', 'address': None})})], 'meta': {u'tenant_id': None, u'should_create_bridge': True, u'bridge_interface': u'eth0'}, 'id': u'eca36745-dc0b-4981-a754-2f1ad1885d46', 'label': u'private'}), 'devname': None, 'qbh_params': None, 'meta': {}, 'details': {}, 'address': u'fa:16:3e:4e:1b:a5', 'active': False, 'type': u'bridge', 'id': u'6889a2ef-372c-46ba-aa53-e3d87ab224dd', 'qbg_params': None}) get_config /opt/stack/nova/nova/virt/libvirt/vif.py:336
20140603,153207441,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Lazy-loading `pci_devices' on Instance uuid e30918ae-18bb-4aa5-b224-a350bd644445 obj_load_attr /opt/stack/nova/nova/objects/instance.py:519
20140603,153207523,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Generated XML ('<domain type="qemu">\n  <uuid>e30918ae-18bb-4aa5-b224-a350bd644445</uuid>\n  <name>instance-0000001c</name>\n  <memory>65536</memory>\n  <vcpu>1</vcpu>\n  <sysinfo type="smbios">\n    <system>\n      <entry name="manufacturer">OpenStack Foundation</entry>\n      <entry name="product">OpenStack Nova</entry>\n      <entry name="version">2014.2</entry>\n      <entry name="serial">420db62a-9cd9-4532-ed8c-78755fdf8ae1</entry>\n      <entry name="uuid">e30918ae-18bb-4aa5-b224-a350bd644445</entry>\n    </system>\n  </sysinfo>\n  <os>\n    <type>hvm</type>\n    <kernel>/opt/stack/data/nova/instances/e30918ae-18bb-4aa5-b224-a350bd644445/kernel</kernel>\n    <initrd>/opt/stack/data/nova/instances/e30918ae-18bb-4aa5-b224-a350bd644445/ramdisk</initrd>\n    <cmdline>root=/dev/vda console=tty0 console=ttyS0</cmdline>\n    <smbios mode="sysinfo"/>\n  </os>\n  <features>\n    <acpi/>\n    <apic/>\n  </features>\n  <clock offset="utc"/>\n  <devices>\n    <disk type="file" device="disk">\n      <driver name="qemu" type="qcow2" cache="none"/>\n      <source file="/opt/stack/data/nova/instances/e30918ae-18bb-4aa5-b224-a350bd644445/disk"/>\n      <target bus="virtio" dev="vda"/>\n    </disk>\n    <disk type="file" device="cdrom">\n      <driver name="qemu" type="raw" cache="none"/>\n      <source file="/opt/stack/data/nova/instances/e30918ae-18bb-4aa5-b224-a350bd644445/disk.config"/>\n      <target bus="ide" dev="hdd"/>\n    </disk>\n    <interface type="bridge">\n      <mac address="fa:16:3e:4e:1b:a5"/>\n      <model type="virtio"/>\n      <driver name="qemu"/>\n      <source bridge="br100"/>\n      <filterref filter="nova-instance-instance-0000001c-fa163e4e1ba5"/>\n    </interface>\n    <serial type="file">\n      <source path="/opt/stack/data/nova/instances/e30918ae-18bb-4aa5-b224-a350bd644445/console.log"/>\n    </serial>\n    <serial type="pty"/>\n    <graphics type="vnc" autoport="yes" keymap="en-us" listen="127.0.0.1"/>\n    <video>\n      <model type="cirrus"/>\n    </video>\n  </devices>\n</domain>\n',)  to_xml /opt/stack/nova/nova/virt/libvirt/config.py:71
20140603,153207524,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] [instance: e30918ae-18bb-4aa5-b224-a350bd644445] End to_xml xml=<domain type="qemu">
20140603,153207528,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] vif_type=bridge instance=<nova.objects.instance.Instance object at 0xa63532c> vif=VIF({'ovs_interfaceid': None, 'network': Network({'bridge': u'br100', 'subnets': [Subnet({'ips': [FixedIP({'meta': {}, 'version': 4, 'type': u'fixed', 'floating_ips': [], 'address': u'10.0.0.6'})], 'version': 4, 'meta': {u'dhcp_server': u'10.0.0.1'}, 'dns': [IP({'meta': {}, 'version': 4, 'type': u'dns', 'address': u'8.8.4.4'})], 'routes': [], 'cidr': u'10.0.0.0/24', 'gateway': IP({'meta': {}, 'version': 4, 'type': u'gateway', 'address': u'10.0.0.1'})}), Subnet({'ips': [], 'version': None, 'meta': {u'dhcp_server': None}, 'dns': [], 'routes': [], 'cidr': None, 'gateway': IP({'meta': {}, 'version': None, 'type': u'gateway', 'address': None})})], 'meta': {u'tenant_id': None, u'should_create_bridge': True, u'bridge_interface': u'eth0'}, 'id': u'eca36745-dc0b-4981-a754-2f1ad1885d46', 'label': u'private'}), 'devname': None, 'qbh_params': None, 'meta': {}, 'details': {}, 'address': u'fa:16:3e:4e:1b:a5', 'active': False, 'type': u'bridge', 'id': u'6889a2ef-372c-46ba-aa53-e3d87ab224dd', 'qbg_params': None}) plug /opt/stack/nova/nova/virt/libvirt/vif.py:592
20140603,153207529,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] [instance: e30918ae-18bb-4aa5-b224-a350bd644445] Ensuring bridge br100 plug_bridge /opt/stack/nova/nova/virt/libvirt/vif.py:408
20140603,153207529,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Got semaphore "lock_bridge" lock /opt/stack/nova/nova/openstack/common/lockutils.py:168
20140603,153207530,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Attempting to grab file lock "lock_bridge" lock /opt/stack/nova/nova/openstack/common/lockutils.py:178
20140603,153207530,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Got file lock "lock_bridge" at /opt/stack/data/nova/nova-lock_bridge lock /opt/stack/nova/nova/openstack/common/lockutils.py:206
20140603,153207530,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Got semaphore / lock "ensure_bridge" inner /opt/stack/nova/nova/openstack/common/lockutils.py:248
20140603,153207531,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Adding interface eth0 to bridge br100 ensure_bridge /opt/stack/nova/nova/network/linux_net.py:1531
20140603,153207532,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Running cmd (subprocess): sudo nova-rootwrap /etc/nova/rootwrap.conf brctl addif br100 eth0 execute /opt/stack/nova/nova/openstack/common/processutils.py:154
20140603,153207619,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Result was 1 execute /opt/stack/nova/nova/openstack/common/processutils.py:187
20140603,153207621,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Running cmd (subprocess): sudo nova-rootwrap /etc/nova/rootwrap.conf ip link set eth0 up execute /opt/stack/nova/nova/openstack/common/processutils.py:154
20140603,153207928,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Result was 0 execute /opt/stack/nova/nova/openstack/common/processutils.py:187
20140603,153207929,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Running cmd (subprocess): ip route show dev eth0 execute /opt/stack/nova/nova/openstack/common/processutils.py:154
20140603,153207949,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Result was 0 execute /opt/stack/nova/nova/openstack/common/processutils.py:187
20140603,153207951,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Running cmd (subprocess): ip addr show dev eth0 scope global execute /opt/stack/nova/nova/openstack/common/processutils.py:154
20140603,153207970,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Result was 0 execute /opt/stack/nova/nova/openstack/common/processutils.py:187
20140603,153207972,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Skipping duplicate iptables rule addition add_rule /opt/stack/nova/nova/network/linux_net.py:271
20140603,153207973,[req-1b0185a9-11b2-40ac-801f-6508f75db7cb,admin demo] Skipping duplicate iptables rule addition add_rule /opt/stack/nova/nova/network/linux_net.py:271
